key,id_number,region_name,region_type,side,adjacent_regions,human_skeleton
kRegion_HandLeft,1011,Left Hand,region,left,"kRegion_ArmLeft,kRegion_Arm","kHand_MetacarpalBone01Left,kHand_HamateBoneLeft,kHand_TrapezoidBoneLeft,kHand_IntermediatePhalanx02Left,kHand_ProximalPhalanx02Left,kHand_MetacarpalBone02Left,kHand_IntermediatePhalanx04Left,kHand_DistalPhalanx05Left,kHand_CapitateBoneLeft,kHand_MetacarpalBone04Left,kHand_ProximalPhalanx04Left,kHand_TriquetralBoneLeft,kHand_MetacarpalBone05Left,kHand_PisiformBoneLeft,kHand_ProximalPhalanx03Left,kHand_MetacarpalBone03Left,kHand_DistalPhalanx01Left,kHand_DistalPhalanx04Left,kHand_DistalPhalanx02Left,kHand_ProximalPhalanx05Left,kHand_TrapeziumLeft,kHand_DistalPhalanx03Left,kHand_IntermediatePhalanx03Left,kHand_IntermediatePhalanx05Left,kHand_ProximalPhalanx01Left,kHand_ScaphoidBoneLeft,kHand_LunateBoneLeft"
kRegion_HandRight,1012,Right Hand,region,right,"kRegion_ArmRight,kRegion_Arm","kHand_ProximalPhalanx03Right,kHand_IntermediatePhalanx05Right,kHand_IntermediatePhalanx02Right,kHand_DistalPhalanx03Right,kHand_ScaphoidBoneRight,kHand_ProximalPhalanx04Right,kHand_MetacarpalBone01Right,kHand_MetacarpalBone03Right,kHand_ProximalPhalanx02Right,kHand_ProximalPhalanx05Right,kHand_DistalPhalanx04Right,kHand_DistalPhalanx05Right,kHand_TrapeziumRight,kHand_ProximalPhalanx01Right,kHand_HamateBoneRight,kHand_CapitateBoneRight,kHand_IntermediatePhalanx03Right,kHand_MetacarpalBone02Right,kHand_MetacarpalBone05Right,kHand_TrapezoidBoneRight,kHand_PisiformBoneRight,kHand_TriquetralBoneRight,kHand_LunateBoneRight,kHand_MetacarpalBone04Right,kHand_DistalPhalanx02Right,kHand_IntermediatePhalanx04Right,kHand_DistalPhalanx01Right"
kRegion_LegLeft,1013,Left Leg,region,left,"kRegion_Leg,kRegion_Pelvis,kRegion_FootLeft","kLeg_TibiaLeft,kLeg_FibulaLeft,kLeg_PatellaLeft,kLeg_FemurLeft"
kRegion_LegRight,1014,Right Leg,region,right,"kRegion_Leg,kRegion_Pelvis,kRegion_FootRight","kLeg_FemurRight,kLeg_PatellaRight,kLeg_FibulaRight,kLeg_TibiaRight"
kRegion_FootLeft,1015,Left Foot,region,left,"kRegion_Leg,kRegion_LegLeft","kFoot_ProximalPhalanx01Left,kFoot_TalusLeft,kFoot_DistalPhalanx02Left,kFoot_CalcaneusLeft,kFoot_MetatarsalBone05Left,kFoot_MetatarsalBone04Left,kFoot_MetatarsalBone01Left,kFoot_MedialCuneiformBoneLeft,kFoot_IntermediatePhalanx05Left,kFoot_DistalPhalanx01Left,kFoot_IntermediatePhalanx04Left,kFoot_DistalPhalanx03Left,kFoot_IntermediatePhalanx02Left,kFoot_DistalPhalanx05Left,kFoot_ProximalPhalanx03Left,kFoot_MetatarsalBone02Left,kFoot_ProximalPhalanx02Left,kFoot_CuboidBoneLeft,kFoot_MetatarsalBone03Left,kFoot_DistalPhalanx04Left,kFoot_ProximalPhalanx04Left,kFoot_LateralCuneiformBoneLeft,kFoot_IntermediatePhalanx03Left,kFoot_ProximalPhalanx05Left,kFoot_NavicularBoneLeft,kFoot_IntermediateCuneiformBoneLeft"
kRegion_FootRight,1016,Right Foot,region,right,"kRegion_Leg,kRegion_LegRight","kFoot_DistalPhalanx04Right,kFoot_CuboidBoneRight,kFoot_MetatarsalBone01Right,kFoot_MetatarsalBone03Right,kFoot_MedialCuneiformBoneRight,kFoot_ProximalPhalanx01Right,kFoot_CalcaneusRight,kFoot_NavicularBoneRight,kFoot_ProximalPhalanx05Right,kFoot_IntermediatePhalanx04Right,kFoot_DistalPhalanx05Right,kFoot_MetatarsalBone04Right,kFoot_IntermediateCuneiformBoneRight,kFoot_IntermediatePhalanx02Right,kFoot_IntermediatePhalanx05Right,kFoot_DistalPhalanx01Right,kFoot_DistalPhalanx02Right,kFoot_MetatarsalBone02Right,kFoot_MetatarsalBone05Right,kFoot_ProximalPhalanx04Right,kFoot_ProximalPhalanx02Right,kFoot_TalusRight,kFoot_LateralCuneiformBoneRight,kFoot_ProximalPhalanx03Right,kFoot_IntermediatePhalanx03Right,kFoot_DistalPhalanx03Right"
kRegion_EarLeft,1017,Left Ear,region,left,"kRegion_Skull,kRegion_Head,kRegion_Face","kEar_StapesLeft,kEar_MalleusLeft,kEar_IncusLeft"
kRegion_EarRight,1018,Right Ear,region,right,"kRegion_Skull,kRegion_Head,kRegion_Face","kEar_StapesRight,kEar_IncusRight,kEar_MalleusRight"
kRegion_RibcageLeft,1019,Left Ribcage,region,left,"kRegion_Chest,kRegion_Back","kChest_Rib11Left,kChest_Rib12Left,kChest_Rib01Left,kChest_Rib02Left,kChest_Rib07Left,kChest_Rib04Left,kChest_Rib03Left,kChest_Rib08Left,kChest_Rib09Left,kChest_Rib06Left,kChest_Rib05Left,kChest_Rib10Left"
kRegion_RibcageRight,1020,Right Ribcage,region,right,"kRegion_Chest,kRegion_Back","kChest_Rib08Right,kChest_Rib02Right,kChest_Rib12Right,kChest_Rib10Right,kChest_Rib01Right,kChest_Rib06Right,kChest_Rib09Right,kChest_Rib07Right,kChest_Rib03Right,kChest_Rib05Right,kChest_Rib11Right,kChest_Rib04Right"
kRegion_Head,2001,Head,super_region,,"kRegion_Ear,kRegion_Spine,kRegion_Neck,kRegion_Skull,kRegion_Face,kRegion_EarLeft,kRegion_EarRight","kHead_FrontalBone,kHead_ParietalBoneLeft,kHead_ParietalBoneRight,kHead_TemporalBoneLeft,kHead_TemporalBoneRight,kHead_OccipitalBone,kHead_SphenoidBone,kHead_Mandible,kHead_Vomer,kHead_EthmoidBone,kHead_NasalBoneLeft,kHead_MaxillaLeft,kHead_PalantineBoneLeft,kHead_LacrimalBoneLeft,kHead_InferiorNasalConchaeLeft,kHead_ZygomaticBoneLeft,kHead_InferiorNasalConchaeRight,kHead_LacrimalBoneRight,kHead_PalantineBoneRight,kHead_MaxillaRight,kHead_NasalBoneRight,kHead_ZygomaticBoneRight"
kRegion_Ear,2002,Ear,super_region,,"kRegion_Head,kRegion_Skull,kRegion_Face,kRegion_EarLeft,kRegion_EarRight","kEar_MalleusLeft,kEar_MalleusRight,kEar_IncusLeft,kEar_IncusRight,kEar_StapesLeft,kEar_StapesRight"
kRegion_Shoulder,2003,Shoulder,super_region,,"kRegion_Chest,kRegion_Arm,kRegion_ShoulderLeft,kRegion_ShoulderRight,kRegion_ArmLeft,kRegion_ArmRight","kShoulder_ScapulaLeft,kShoulder_ClavicleLeft"
kRegion_Spine,2004,Spine,super_region,,"kRegion_Head,kRegion_Neck,kRegion_Chest,kRegion_Pelvis,kRegion_Skull","kVertebral_ThoracicVertebrae01,kVertebral_SacralVertebrae,kVertebral_CervicalVertebrae01,kVertebral_CervicalVertebrae02,kVertebral_CervicalVertebrae03,kVertebral_CervicalVertebrae04,kVertebral_CervicalVertebrae05,kVertebral_CervicalVertebrae06,kVertebral_CervicalVertebrae07,kVertebral_ThoracicVertebrae02,kVertebral_ThoracicVertebrae03,kVertebral_ThoracicVertebrae04,kVertebral_ThoracicVertebrae05,kVertebral_ThoracicVertebrae06,kVertebral_ThoracicVertebrae07,kVertebral_ThoracicVertebrae08,kVertebral_ThoracicVertebrae09,kVertebral_ThoracicVertebrae10,kVertebral_ThoracicVertebrae11,kVertebral_ThoracicVertebrae12,kVertebral_LumbarVertebrae01,kVertebral_LumbarVertebrae02,kVertebral_LumbarVertebrae03,kVertebral_LumbarVertebrae04,kVertebral_LumbarVertebrae05,kVertebral_CoccygealVertebrae"
kRegion_Arm,2005,Arm,super_region,,"kRegion_Shoulder,kRegion_Hand,kRegion_ShoulderLeft,kRegion_ShoulderRight,kRegion_ArmLeft,kRegion_ArmRight,kRegion_HandLeft,kRegion_HandRight","kArm_HumerusLeft,kArm_HumerusRight,kArm_RadiusLeft,kArm_RadiusRight,kArm_UlnaLeft,kArm_UlnaRight"
kRegion_Hand,2006,Hand,super_region,,"kRegion_Arm,kRegion_ArmLeft,kRegion_ArmRight,kRegion_HandLeft,kRegion_HandRight","kHand_MetacarpalBone01Left,kHand_ProximalPhalanx03Right,kHand_HamateBoneLeft,kHand_TrapezoidBoneLeft,kHand_IntermediatePhalanx02Left,kHand_ProximalPhalanx02Left,kHand_MetacarpalBone02Left,kHand_IntermediatePhalanx04Left,kHand_DistalPhalanx05Left,kHand_CapitateBoneLeft,kHand_MetacarpalBone04Left,kHand_ProximalPhalanx04Left,kHand_TriquetralBoneLeft,kHand_MetacarpalBone05Left,kHand_PisiformBoneLeft,kHand_ProximalPhalanx03Left,kHand_MetacarpalBone03Left,kHand_DistalPhalanx01Left,kHand_DistalPhalanx04Left,kHand_DistalPhalanx02Left,kHand_ProximalPhalanx05Left,kHand_TrapeziumLeft,kHand_DistalPhalanx03Left,kHand_IntermediatePhalanx03Left,kHand_IntermediatePhalanx05Left,kHand_ProximalPhalanx01Left,kHand_ScaphoidBoneLeft,kHand_LunateBoneLeft,kHand_IntermediatePhalanx05Right,kHand_IntermediatePhalanx02Right,kHand_DistalPhalanx03Right,kHand_ScaphoidBoneRight,kHand_ProximalPhalanx04Right,kHand_MetacarpalBone01Right,kHand_MetacarpalBone03Right,kHand_ProximalPhalanx02Right,kHand_ProximalPhalanx05Right,kHand_DistalPhalanx04Right,kHand_DistalPhalanx05Right,kHand_TrapeziumRight,kHand_ProximalPhalanx01Right,kHand_HamateBoneRight,kHand_CapitateBoneRight,kHand_IntermediatePhalanx03Right,kHand_MetacarpalBone02Right,kHand_MetacarpalBone05Right,kHand_TrapezoidBoneRight,kHand_PisiformBoneRight,kHand_TriquetralBoneRight,kHand_LunateBoneRight,kHand_MetacarpalBone04Right,kHand_DistalPhalanx02Right,kHand_IntermediatePhalanx04Right,kHand_DistalPhalanx01Right"
kRegion_Leg,2007,Leg,super_region,,"kRegion_Pelvis,kRegion_Foot,kRegion_LegLeft,kRegion_LegRight,kRegion_FootLeft,kRegion_FootRight","kLeg_FemurRight,kLeg_PatellaRight,kLeg_TibiaLeft,kLeg_TibiaRight,kLeg_FibulaRight,kLeg_FibulaLeft,kLeg_PatellaLeft,kLeg_FemurLeft"
kRegion_Foot,2008,Foot,super_region,,"kRegion_Leg,kRegion_LegLeft,kRegion_LegRight,kRegion_FootLeft,kRegion_FootRight","kFoot_ProximalPhalanx01Left,kFoot_DistalPhalanx04Right,kFoot_TalusLeft,kFoot_DistalPhalanx02Left,kFoot_CalcaneusLeft,kFoot_MetatarsalBone05Left,kFoot_MetatarsalBone04Left,kFoot_MetatarsalBone01Left,kFoot_MedialCuneiformBoneLeft,kFoot_IntermediatePhalanx05Left,kFoot_DistalPhalanx01Left,kFoot_IntermediatePhalanx04Left,kFoot_DistalPhalanx03Left,kFoot_IntermediatePhalanx02Left,kFoot_DistalPhalanx05Left,kFoot_ProximalPhalanx03Left,kFoot_MetatarsalBone02Left,kFoot_ProximalPhalanx02Left,kFoot_CuboidBoneLeft,kFoot_MetatarsalBone03Left,kFoot_DistalPhalanx04Left,kFoot_ProximalPhalanx04Left,kFoot_LateralCuneiformBoneLeft,kFoot_IntermediatePhalanx03Left,kFoot_ProximalPhalanx05Left,kFoot_NavicularBoneLeft,kFoot_IntermediateCuneiformBoneLeft,kFoot_CuboidBoneRight,kFoot_MetatarsalBone01Right,kFoot_MetatarsalBone03Right,kFoot_MedialCuneiformBoneRight,kFoot_ProximalPhalanx01Right,kFoot_CalcaneusRight,kFoot_NavicularBoneRight,kFoot_ProximalPhalanx05Right,kFoot_IntermediatePhalanx04Right,kFoot_DistalPhalanx05Right,kFoot_MetatarsalBone04Right,kFoot_IntermediateCuneiformBoneRight,kFoot_IntermediatePhalanx02Right,kFoot_IntermediatePhalanx05Right,kFoot_DistalPhalanx01Right,kFoot_DistalPhalanx02Right,kFoot_MetatarsalBone02Right,kFoot_MetatarsalBone05Right,kFoot_ProximalPhalanx04Right,kFoot_ProximalPhalanx02Right,kFoot_TalusRight,kFoot_LateralCuneiformBoneRight,kFoot_ProximalPhalanx03Right,kFoot_IntermediatePhalanx03Right,kFoot_DistalPhalanx03Right"
